form_id,form_title,field_name,field_id,field_type,field_classes,field_value,has_name,has_id,has_value
custom_66a288d87b978a3bb86aa47c,Echo abdomen,1721927833630,,checkbox,[],niet in beeld,True,False,True
custom_66a288d87b978a3bb86aa47c,Echo abdomen,1721927833630,,checkbox,[],normaal,True,False,True
custom_66a288d87b978a3bb86aa47c,Echo abdomen,1721927833630,,checkbox,[],afwijkend,True,False,True
custom_66a288d87b978a3bb86aa47c,Echo abdomen,1721927842043,,text,[],,True,False,False
custom_66a288d87b978a3bb86aa47c,Echo abdomen,1721927849605,,checkbox,[],normale gelaagdheid,True,False,True
custom_66a288d87b978a3bb86aa47c,Echo abdomen,1721927849605,,checkbox,[],goede peristaltiek,True,False,True
custom_66a288d87b978a3bb86aa47c,Echo abdomen,1721927849605,,checkbox,[],inhoud normaa,True,False,True
custom_66a288d87b978a3bb86aa47c,Echo abdomen,1721927849605,,checkbox,[],afwijkend,True,False,True
custom_66a288d87b978a3bb86aa47c,Echo abdomen,1721927858113,,text,[],,True,False,False
custom_66a288d87b978a3bb86aa47c,Echo abdomen,1721927865799,,checkbox,[],niet afwijkend,True,False,True
custom_66a288d87b978a3bb86aa47c,Echo abdomen,1721927865799,,checkbox,[],niet in beeld,True,False,True
custom_66a288d87b978a3bb86aa47c,Echo abdomen,1721927865799,,checkbox,[],vergroot,True,False,True
custom_66a288d87b978a3bb86aa47c,Echo abdomen,1721927874208,,text,[],,True,False,False
custom_66a288d87b978a3bb86aa47c,Echo abdomen,context,,hidden,[],patientcontext,True,False,True
custom_66a288d87b978a3bb86aa47c,Echo abdomen,protocolId,,hidden,[],,True,False,False
custom_66a288d87b978a3bb86aa47c,Echo abdomen,octopusId,,hidden,[],66a288d87b978a3bb86aa47c,True,False,True
custom_66a288d87b978a3bb86aa47c,Echo abdomen,redirectUrl,,hidden,[],/web2/patient-dossier-page?client.id=evisand-8149271326615144540&patient.id=evisand-8408085554552371,True,False,True
custom_66a288d87b978a3bb86aa47c,Echo abdomen,patient.id,,hidden,[],evisand-8408085554552371887,True,False,True
custom_66a288d87b978a3bb86aa47c,Echo abdomen,client.id,,hidden,[],evisand-8149271326615144540,True,False,True
custom_66a288d87b978a3bb86aa47c,Echo abdomen,,,submit,[],opslaan,False,False,True
custom_66a288d87b978a3bb86aa47c,Echo abdomen,1721927657556,,select,[],,True,False,False
custom_66a288d87b978a3bb86aa47c,Echo abdomen,1721927668890,,textarea,[],,True,False,False
custom_66a288d87b978a3bb86aa47c,Echo abdomen,1721927881605,,textarea,[],,True,False,False
custom_66a288d87b978a3bb86aa47c,Echo abdomen,1721927889879,,textarea,[],,True,False,False
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,1722948209035,,hidden,[],7,True,False,True
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,1723123078045,,checkbox,[],NVT,True,False,True
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,1723123078045,,checkbox,[],Vaccinatie,True,False,True
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,1723123078045,,checkbox,[],Sterilisatie/Castratie,True,False,True
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,1723123078045,,checkbox,[],Gebit,True,False,True
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,1723123078045,,checkbox,[],Controle na consult/operatie,True,False,True
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,1723123078045,,checkbox,[],SPOED vandaag,True,False,True
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,1723123078045,,checkbox,[],Overig,True,False,True
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,1722947026292,,text,[],1.0,True,False,True
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,KEY1524438599year,KEY1524438599year,hidden,['date-tag-select-year'],,True,True,False
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,dummy2,,hidden,[],,True,False,False
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,dummy3,,hidden,[],,True,False,False
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,,,text,['mana-date-tag-input'],,False,False,False
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,1722945494647,KEY1524438599,hidden,[],,True,True,False
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,1722947430442,489706396236599,hidden,[],21:41,True,True,True
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,context,,hidden,[],patientcontext,True,False,True
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,protocolId,,hidden,[],,True,False,False
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,octopusId,,hidden,[],66b1e9717f62261f80c5ec50,True,False,True
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,redirectUrl,,hidden,[],/web2/patient-dossier-page?client.id=evisand-8149271326615144540&patient.id=evisand-8408085554552371,True,False,True
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,patient.id,,hidden,[],evisand-8408085554552371887,True,False,True
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,client.id,,hidden,[],evisand-8149271326615144540,True,False,True
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,,,submit,[],opslaan,False,False,True
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,1705676611877,,select,[],,True,False,False
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,1722944198352,,select,[],,True,False,False
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,1722944247622,,select,[],,True,False,False
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,1722948741817,,select,[],,True,False,False
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,1722944526548,,select,[],,True,False,False
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,,wholenumber_489706396236599,select,['select-time-hh'],,False,True,False
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,,decimalnumber_489706396236599,select,['select-time-mm'],,False,True,False
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,1722947127710,,select,[],,True,False,False
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,1722946995742,,select,[],,True,False,False
custom_66b1e9717f62261f80c5ec50,*GZD Inbound telefonie,1723031176226,,textarea,[],,True,False,False
custom_66cd811d4d2f772d3f1e3c71,Q Consult algemeen H/K,1724744052721,,text,[],,True,False,False
custom_66cd811d4d2f772d3f1e3c71,Q Consult algemeen H/K,1714482624382,,text,[],,True,False,False
custom_66cd811d4d2f772d3f1e3c71,Q Consult algemeen H/K,1714489546143,,text,[],,True,False,False
custom_66cd811d4d2f772d3f1e3c71,Q Consult algemeen H/K,context,,hidden,[],patientcontext,True,False,True
custom_66cd811d4d2f772d3f1e3c71,Q Consult algemeen H/K,protocolId,,hidden,[],,True,False,False
custom_66cd811d4d2f772d3f1e3c71,Q Consult algemeen H/K,octopusId,,hidden,[],66cd811d4d2f772d3f1e3c71,True,False,True
custom_66cd811d4d2f772d3f1e3c71,Q Consult algemeen H/K,redirectUrl,,hidden,[],/web2/patient-dossier-page?client.id=evisand-8149271326615144540&patient.id=evisand-8408085554552371,True,False,True
custom_66cd811d4d2f772d3f1e3c71,Q Consult algemeen H/K,patient.id,,hidden,[],evisand-8408085554552371887,True,False,True
custom_66cd811d4d2f772d3f1e3c71,Q Consult algemeen H/K,client.id,,hidden,[],evisand-8149271326615144540,True,False,True
custom_66cd811d4d2f772d3f1e3c71,Q Consult algemeen H/K,,,submit,[],opslaan,False,False,True
custom_66cd811d4d2f772d3f1e3c71,Q Consult algemeen H/K,1724743989055,,select,[],,True,False,False
custom_66cd811d4d2f772d3f1e3c71,Q Consult algemeen H/K,1720079466156,,select,[],,True,False,False
custom_66cd811d4d2f772d3f1e3c71,Q Consult algemeen H/K,1714489522696,,select,[],,True,False,False
custom_66cd811d4d2f772d3f1e3c71,Q Consult algemeen H/K,1722934898972,,textarea,[],"Klinische anamnese:
Leefomstandigheden/geschiedenis:",True,False,True
custom_66cd811d4d2f772d3f1e3c71,Q Consult algemeen H/K,1722934570919,,textarea,[],"Algemeen onderzoek:
A:
P:
T:
SV:
HBH:
LNN:
Gebit:
Keelpalpatie:
Buikpalpatie: 

Orgaangericht onderz",True,False,True
custom_66cd811d4d2f772d3f1e3c71,Q Consult algemeen H/K,1719313127195,,textarea,[],,True,False,False
custom_66cd811d4d2f772d3f1e3c71,Q Consult algemeen H/K,1720539657333,,textarea,[],,True,False,False
custom_66cd811d4d2f772d3f1e3c71,Q Consult algemeen H/K,1719297866570,,textarea,[],,True,False,False
custom_66cd811d4d2f772d3f1e3c71,Q Consult algemeen H/K,1720081016163,,textarea,[],,True,False,False
custom_66cd811d4d2f772d3f1e3c71,Q Consult algemeen H/K,1720514824101,,textarea,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1719307648475,,text,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1723709003052,,text,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1723709142684,,text,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1723709044619,,text,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724312279688,,checkbox,[],Nuchter volgens protocol,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724312279688,,checkbox,[],Toestemming extracties,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724312279688,,checkbox,[],Toestemming reanimatie,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724312279688,,checkbox,[],Prijsindicatie akkoord,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724312279688,,checkbox,[],Opnameformulier ondertekend,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1722938114307,,text,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1719305627682,,text,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724312553443,,checkbox,[],Correcte patiënt,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724312553443,,checkbox,[],Bevestiging procedure/locatie,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724312553443,,checkbox,[],OK is voorbereid,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724312553443,,checkbox,[],Premedicatie gegeven,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724312553443,,checkbox,[],Specifieke aandachtspunten bekend,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1723708063364,,text,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724934278009,,text,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1723708084643,,text,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1723708102691,,text,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1723712025870,,checkbox,[],Infuus (3-5ml/kg/h),True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1723712025870,,checkbox,[],Intubatie,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1723712025870,,checkbox,[],Zuurstof,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1723712025870,,checkbox,[],Warmtematje,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1723712025870,,checkbox,[],Mechanische Ventilatie,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1723712025870,,checkbox,[],Overig,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1723708101235,,text,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724745407276,,text,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724922819631,,text,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724312967651,,checkbox,[],Correcte patient,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724312967651,,checkbox,[],Bevestiging procedure/locatie,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724312967651,,checkbox,[],(Indien nodig) pre-op AB binnen 60 minuten van OK gegeven?,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724312967651,,checkbox,[],Pijnstilling gehad (NSAID?),True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724312967651,,checkbox,[],Operatiegebied volledig ontsmet,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724312967651,,checkbox,[],Stilgestaan bij mogelijke peri-operatieve complicaties?,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724313750131,,text,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724313772905,,text,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1723709315310,,text,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724313852936,,checkbox,[],Pijnstilling,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724313852936,,checkbox,[],Antibioticum,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724313852936,,checkbox,[],Overige medicatie,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724313852936,,checkbox,[],Vloeistoftherapie,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724313852936,,checkbox,[],Overige,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1723713405375,,text,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724314778165,,checkbox,[],Factuur is gemaakt,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724314778165,,checkbox,[],Infuus/stuwbandje verwijderd,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724314778165,,checkbox,[],Instructies verwijderen stuwbandje gegeven,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724314778165,,checkbox,[],Paspoort ingevuld en mee,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724314778165,,checkbox,[],Nazorg besproken,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724314778165,,checkbox,[],Overige handelingen uitgevoerd,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724314778165,,checkbox,[],Medicatie meegegeven,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,context,,hidden,[],patientcontext,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,protocolId,,hidden,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,octopusId,,hidden,[],66cd84b34d2f772d3f1e3d61,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,redirectUrl,,hidden,[],/web2/patient-dossier-page?client.id=evisand-8149271326615144540&patient.id=evisand-8408085554552371,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,patient.id,,hidden,[],evisand-8408085554552371887,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,client.id,,hidden,[],evisand-8149271326615144540,True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,,,submit,[],opslaan,False,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1723707738859,,select,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1722937709711,,select,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724745813064,,select,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1723709195021,,select,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1723708211916,,select,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1723709593912,,select,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1718607441193,,textarea,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724916233734,,textarea,[],"O2 L/min:
HF:
AF:
Temp:
FiO2 %:
SpO2%:
EtCO2%:",True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1724923103706,,textarea,[],"Vt ml:
PIP cmH2O:
PEEP cmH2O:",True,False,True
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1722938978747,,textarea,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1723712272065,,textarea,[],,True,False,False
custom_66cd84b34d2f772d3f1e3d61,Q Anesthesie verslag H/K,1722939072488,,textarea,[],,True,False,False
custom_66e032d6b55b281e8f7e5c97,protocol name123,KEY2096512563year,KEY2096512563year,hidden,['date-tag-select-year'],,True,True,False
custom_66e032d6b55b281e8f7e5c97,protocol name123,dummy2,,hidden,[],,True,False,False
custom_66e032d6b55b281e8f7e5c97,protocol name123,dummy3,,hidden,[],,True,False,False
custom_66e032d6b55b281e8f7e5c97,protocol name123,,,text,['mana-date-tag-input'],,False,False,False
custom_66e032d6b55b281e8f7e5c97,protocol name123,1725969104279,KEY2096512563,hidden,[],20250615,True,True,True
custom_66e032d6b55b281e8f7e5c97,protocol name123,context,,hidden,[],patientcontext,True,False,True
custom_66e032d6b55b281e8f7e5c97,protocol name123,protocolId,,hidden,[],,True,False,False
custom_66e032d6b55b281e8f7e5c97,protocol name123,octopusId,,hidden,[],66e032d6b55b281e8f7e5c97,True,False,True
custom_66e032d6b55b281e8f7e5c97,protocol name123,redirectUrl,,hidden,[],/web2/patient-dossier-page?client.id=evisand-8149271326615144540&patient.id=evisand-8408085554552371,True,False,True
custom_66e032d6b55b281e8f7e5c97,protocol name123,patient.id,,hidden,[],evisand-8408085554552371887,True,False,True
custom_66e032d6b55b281e8f7e5c97,protocol name123,client.id,,hidden,[],evisand-8149271326615144540,True,False,True
custom_66e032d6b55b281e8f7e5c97,protocol name123,,,submit,[],opslaan,False,False,True
custom_678e44827cac933dd7ce6a6d,Q Gezondheidsscreening H/K,KEY38685584year,KEY38685584year,hidden,['date-tag-select-year'],,True,True,False
custom_678e44827cac933dd7ce6a6d,Q Gezondheidsscreening H/K,dummy2,,hidden,[],,True,False,False
custom_678e44827cac933dd7ce6a6d,Q Gezondheidsscreening H/K,dummy3,,hidden,[],,True,False,False
custom_678e44827cac933dd7ce6a6d,Q Gezondheidsscreening H/K,,,text,['mana-date-tag-input'],,False,False,False
custom_678e44827cac933dd7ce6a6d,Q Gezondheidsscreening H/K,1691070660470,KEY38685584,hidden,[],20250615,True,True,True
custom_678e44827cac933dd7ce6a6d,Q Gezondheidsscreening H/K,1742299209240,,checkbox,[],Ja,True,False,True
custom_678e44827cac933dd7ce6a6d,Q Gezondheidsscreening H/K,1742299209240,,checkbox,[],Nee,True,False,True
custom_678e44827cac933dd7ce6a6d,Q Gezondheidsscreening H/K,1742299111547,,checkbox,[],Ja,True,False,True
custom_678e44827cac933dd7ce6a6d,Q Gezondheidsscreening H/K,1742299111547,,checkbox,[],Nee,True,False,True
custom_678e44827cac933dd7ce6a6d,Q Gezondheidsscreening H/K,1690889968014,,checkbox,[],0-3 maanden,True,False,True
custom_678e44827cac933dd7ce6a6d,Q Gezondheidsscreening H/K,1690889968014,,checkbox,[],3-6 maanden,True,False,True
